スキャン番号: 6276, ロボットのxは-18.713482, yは0.959456, thetaは-89.606189
スキャン番号: 6277, ロボットのxは-18.713465, yは0.947038, thetaは-90.785707
スキャン番号: 6278, ロボットのxは-18.724895, yは0.912436, thetaは-95.208839
スキャン番号: 6279, ロボットのxは-18.736380, yは0.790870, thetaは-101.392917
スキャン番号: 6280, ロボットのxは-18.767283, yは0.667136, thetaは-106.940005
スキャン番号: 6281, ロボットのxは-18.814561, yは0.553051, thetaは-110.268020
スキャン番号: 6282, ロボットのxは-18.895001, yは0.365478, thetaは-112.512076
スキャン番号: 6283, ロボットのxは-18.932269, yは0.261238, thetaは-112.610690
スキャン番号: 6284, ロボットのxは-18.967803, yは0.177882, thetaは-112.341694
スキャン番号: 6285, ロボットのxは-19.005439, yは0.067805, thetaは-112.931686
スキャン番号: 6286, ロボットのxは-19.057148, yは-0.047848, thetaは-111.625710
スキャン番号: 6287, ロボットのxは-19.081752, yは-0.115853, thetaは-109.934571
スキャン番号: 6288, ロボットのxは-19.118434, yは-0.259515, thetaは-106.655445
スキャン番号: 6289, ロボットのxは-19.152619, yは-0.375157, thetaは-106.333000
スキャン番号: 6290, ロボットのxは-19.193742, yは-0.509950, thetaは-106.853881
スキャン番号: 6291, ロボットのxは-19.229203, yは-0.620725, thetaは-106.517631
スキャン番号: 6292, ロボットのxは-19.255819, yは-0.745875, thetaは-105.901898
スキャン番号: 6293, ロボットのxは-19.283920, yは-0.849694, thetaは-105.538045
スキャン番号: 6294, ロボットのxは-19.308340, yは-0.933205, thetaは-105.257047
スキャン番号: 6295, ロボットのxは-19.348070, yは-1.060241, thetaは-104.632939
スキャン番号: 6296, ロボットのxは-19.389779, yは-1.225583, thetaは-104.930679
スキャン番号: 6297, ロボットのxは-19.404225, yは-1.335753, thetaは-104.954776
スキャン番号: 6298, ロボットのxは-19.447116, yは-1.485500, thetaは-107.770231
スキャン番号: 6299, ロボットのxは-19.467497, yは-1.585494, thetaは-112.499434
スキャン番号: 6300, ロボットのxは-19.569201, yは-1.686014, thetaは-124.252991
スキャン番号: 6301, ロボットのxは-19.626755, yは-1.758843, thetaは-133.446098
スキャン番号: 6302, ロボットのxは-19.683414, yは-1.789273, thetaは-139.848494
スキャン番号: 6303, ロボットのxは-19.705841, yは-1.798383, thetaは-145.514630
スキャン番号: 6304, ロボットのxは-19.723264, yは-1.807119, thetaは-150.936730
スキャン番号: 6305, ロボットのxは-19.747369, yは-1.814140, thetaは-155.955569
スキャン番号: 6306, ロボットのxは-19.811071, yは-1.796377, thetaは-167.286591
スキャン番号: 6307, ロボットのxは-19.902300, yは-1.788272, thetaは-179.111801
スキャン番号: 6308, ロボットのxは-20.023505, yは-1.801155, thetaは173.228566
スキャン番号: 6309, ロボットのxは-20.104491, yは-1.791063, thetaは170.732130
スキャン番号: 6310, ロボットのxは-20.261786, yは-1.749759, thetaは170.181357
スキャン番号: 6311, ロボットのxは-20.490937, yは-1.704482, thetaは172.828004
スキャン番号: 6312, ロボットのxは-20.597467, yは-1.698051, thetaは174.128663
スキャン番号: 6313, ロボットのxは-20.724907, yは-1.673464, thetaは173.512315
スキャン番号: 6314, ロボットのxは-20.897388, yは-1.663911, thetaは173.142887
スキャン番号: 6315, ロボットのxは-21.032748, yは-1.657627, thetaは173.942462
スキャン番号: 6316, ロボットのxは-21.171955, yは-1.639683, thetaは174.781854
スキャン番号: 6317, ロボットのxは-21.342920, yは-1.624387, thetaは175.023061
スキャン番号: 6318, ロボットのxは-21.444146, yは-1.623382, thetaは175.501974
スキャン番号: 6319, ロボットのxは-21.574244, yは-1.617718, thetaは176.727853
スキャン番号: 6320, ロボットのxは-21.682024, yは-1.623218, thetaは177.416115
スキャン番号: 6321, ロボットのxは-21.802538, yは-1.614868, thetaは178.407688
スキャン番号: 6322, ロボットのxは-21.873621, yは-1.615079, thetaは178.639490
スキャン番号: 6323, ロボットのxは-22.027669, yは-1.614159, thetaは179.065971
スキャン番号: 6324, ロボットのxは-22.146136, yは-1.618574, thetaは179.017193
スキャン番号: 6325, ロボットのxは-22.240957, yは-1.604393, thetaは179.162598
スキャン番号: 6326, ロボットのxは-22.337198, yは-1.620102, thetaは179.363012
スキャン番号: 6327, ロボットのxは-22.421015, yは-1.613012, thetaは179.915245
スキャン番号: 6328, ロボットのxは-22.518829, yは-1.622670, thetaは180.004450
スキャン番号: 6329, ロボットのxは-22.590465, yは-1.620629, thetaは179.830075
スキャン番号: 6330, ロボットのxは-22.694713, yは-1.623475, thetaは179.262014
スキャン番号: 6331, ロボットのxは-22.745688, yは-1.613966, thetaは179.484068
スキャン番号: 6332, ロボットのxは-22.792395, yは-1.612810, thetaは179.517530
スキャン番号: 6333, ロボットのxは-22.799393, yは-1.612683, thetaは179.358515
スキャン番号: 6334, ロボットのxは-22.792689, yは-1.612789, thetaは179.436152
スキャン番号: 6335, ロボットのxは-22.786758, yは-1.612717, thetaは179.067125
スキャン番号: 6336, ロボットのxは-22.784680, yは-1.612807, thetaは178.849223
スキャン番号: 6337, ロボットのxは-22.785238, yは-1.612777, thetaは178.897564
スキャン番号: 6338, ロボットのxは-22.785357, yは-1.612749, thetaは178.875442
スキャン番号: 6339, ロボットのxは-22.785467, yは-1.612723, thetaは178.890272
スキャン番号: 6340, ロボットのxは-22.785465, yは-1.612717, thetaは178.894139
スキャン番号: 6341, ロボットのxは-22.785462, yは-1.612714, thetaは178.876537
スキャン番号: 6342, ロボットのxは-22.785461, yは-1.612708, thetaは178.853688
スキャン番号: 6343, ロボットのxは-22.785459, yは-1.612701, thetaは178.831395
スキャン番号: 6344, ロボットのxは-22.785457, yは-1.612701, thetaは178.873922
スキャン番号: 6345, ロボットのxは-22.785455, yは-1.612703, thetaは178.871950
スキャン番号: 6346, ロボットのxは-22.785453, yは-1.612703, thetaは178.901318
スキャン番号: 6347, ロボットのxは-22.785451, yは-1.612704, thetaは178.901906
スキャン番号: 6348, ロボットのxは-22.785449, yは-1.612698, thetaは178.876417
スキャン番号: 6349, ロボットのxは-22.785447, yは-1.612697, thetaは178.899270
スキャン番号: 6350, ロボットのxは-22.785445, yは-1.612700, thetaは178.907826
スキャン番号: 6351, ロボットのxは-22.785443, yは-1.612695, thetaは178.887681
スキャン番号: 6352, ロボットのxは-22.785440, yは-1.612690, thetaは178.871427
スキャン番号: 6353, ロボットのxは-22.785438, yは-1.612682, thetaは178.871481
スキャン番号: 6354, ロボットのxは-22.785436, yは-1.612686, thetaは178.886068
スキャン番号: 6355, ロボットのxは-22.785433, yは-1.612682, thetaは178.885796
スキャン番号: 6356, ロボットのxは-22.785431, yは-1.612681, thetaは178.890570
スキャン番号: 6357, ロボットのxは-22.785428, yは-1.612681, thetaは178.897365
スキャン番号: 6358, ロボットのxは-22.785425, yは-1.612680, thetaは178.894691
スキャン番号: 6359, ロボットのxは-22.785423, yは-1.612678, thetaは178.899301
スキャン番号: 6360, ロボットのxは-22.785420, yは-1.612676, thetaは178.890787
スキャン番号: 6361, ロボットのxは-22.785418, yは-1.612677, thetaは178.887087
スキャン番号: 6362, ロボットのxは-22.785415, yは-1.612679, thetaは178.887547
スキャン番号: 6363, ロボットのxは-22.785412, yは-1.612683, thetaは178.894062
スキャン番号: 6364, ロボットのxは-22.785409, yは-1.612686, thetaは178.897284
スキャン番号: 6365, ロボットのxは-22.785406, yは-1.612689, thetaは178.908057
スキャン番号: 6366, ロボットのxは-22.785403, yは-1.612693, thetaは178.917752
スキャン番号: 6367, ロボットのxは-22.785400, yは-1.612699, thetaは178.940784
スキャン番号: 6368, ロボットのxは-22.785396, yは-1.612702, thetaは178.943910
スキャン番号: 6369, ロボットのxは-22.785393, yは-1.612704, thetaは178.944243
スキャン番号: 6370, ロボットのxは-22.785390, yは-1.612704, thetaは178.934503
スキャン番号: 6371, ロボットのxは-22.785387, yは-1.612707, thetaは178.931191
スキャン番号: 6372, ロボットのxは-22.785383, yは-1.612705, thetaは178.908410
スキャン番号: 6373, ロボットのxは-22.785380, yは-1.612704, thetaは178.891081
スキャン番号: 6374, ロボットのxは-22.785377, yは-1.612706, thetaは178.887266
スキャン番号: 6375, ロボットのxは-22.785373, yは-1.612708, thetaは178.879757
スキャン番号: 6376, ロボットのxは-22.785370, yは-1.612706, thetaは178.857945
スキャン番号: 6377, ロボットのxは-22.785366, yは-1.612709, thetaは178.875080
スキャン番号: 6378, ロボットのxは-22.785363, yは-1.612712, thetaは178.877825
スキャン番号: 6379, ロボットのxは-22.785360, yは-1.612715, thetaは178.874808
スキャン番号: 6380, ロボットのxは-22.785356, yは-1.612716, thetaは178.863495
スキャン番号: 6381, ロボットのxは-22.785353, yは-1.612715, thetaは178.846003
スキャン番号: 6382, ロボットのxは-22.785351, yは-1.612713, thetaは178.823240
スキャン番号: 6383, ロボットのxは-22.787214, yは-1.612660, thetaは178.417764
スキャン番号: 6384, ロボットのxは-22.800117, yは-1.614048, thetaは176.295230
スキャン番号: 6385, ロボットのxは-22.816829, yは-1.592269, thetaは169.240948
スキャン番号: 6386, ロボットのxは-22.879680, yは-1.603847, thetaは157.469317
スキャン番号: 6387, ロボットのxは-22.898618, yは-1.586021, thetaは149.905332
スキャン番号: 6388, ロボットのxは-22.905500, yは-1.579796, thetaは145.628160
スキャン番号: 6389, ロボットのxは-22.905079, yは-1.580014, thetaは141.511839
スキャン番号: 6390, ロボットのxは-22.900638, yは-1.582357, thetaは134.814356
スキャン番号: 6391, ロボットのxは-22.898176, yは-1.584739, thetaは129.274602
スキャン番号: 6392, ロボットのxは-22.896995, yは-1.586178, thetaは124.072774
スキャン番号: 6393, ロボットのxは-22.896355, yは-1.586862, thetaは114.534384
スキャン番号: 6394, ロボットのxは-22.897096, yは-1.584474, thetaは107.219563
スキャン番号: 6395, ロボットのxは-22.897446, yは-1.582739, thetaは100.890513
スキャン番号: 6396, ロボットのxは-22.897424, yは-1.582189, thetaは93.027554
スキャン番号: 6397, ロボットのxは-22.897245, yは-1.583189, thetaは83.176843
スキャン番号: 6398, ロボットのxは-22.897441, yは-1.584834, thetaは77.511497
スキャン番号: 6399, ロボットのxは-22.897513, yは-1.585416, thetaは73.331800
スキャン番号: 6400, ロボットのxは-22.897136, yは-1.584817, thetaは66.697210
スキャン番号: 6401, ロボットのxは-22.895921, yは-1.583201, thetaは56.242902
スキャン番号: 6402, ロボットのxは-22.895731, yは-1.582880, thetaは51.393437
スキャン番号: 6403, ロボットのxは-22.895440, yは-1.582948, thetaは44.296705
スキャン番号: 6404, ロボットのxは-22.894548, yは-1.582154, thetaは39.979843
スキャン番号: 6405, ロボットのxは-22.892236, yは-1.580360, thetaは36.610810
スキャン番号: 6406, ロボットのxは-22.890305, yは-1.579062, thetaは34.075393
スキャン番号: 6407, ロボットのxは-22.879921, yは-1.573783, thetaは29.318076
スキャン番号: 6408, ロボットのxは-22.855615, yは-1.563802, thetaは24.226558
スキャン番号: 6409, ロボットのxは-22.807233, yは-1.473829, thetaは15.894815
スキャン番号: 6410, ロボットのxは-22.645908, yは-1.531565, thetaは4.085885
スキャン番号: 6411, ロボットのxは-22.520980, yは-1.492126, thetaは-0.935446
スキャン番号: 6412, ロボットのxは-22.371185, yは-1.529682, thetaは-2.491240
スキャン番号: 6413, ロボットのxは-22.276308, yは-1.522938, thetaは-0.459327
スキャン番号: 6414, ロボットのxは-22.198345, yは-1.521830, thetaは1.611206
スキャン番号: 6415, ロボットのxは-22.126381, yは-1.518411, thetaは3.085672
スキャン番号: 6416, ロボットのxは-22.033462, yは-1.516892, thetaは3.380812
スキャン番号: 6417, ロボットのxは-21.949135, yは-1.511606, thetaは3.490916
スキャン番号: 6418, ロボットのxは-21.853936, yは-1.500327, thetaは3.071492
スキャン番号: 6419, ロボットのxは-21.713233, yは-1.492724, thetaは3.255902
スキャン番号: 6420, ロボットのxは-21.594314, yは-1.486949, thetaは4.365341
スキャン番号: 6421, ロボットのxは-21.518155, yは-1.483921, thetaは3.678667
スキャン番号: 6422, ロボットのxは-21.418817, yは-1.486935, thetaは-1.471717
スキャン番号: 6423, ロボットのxは-21.275073, yは-1.540020, thetaは-15.334516
スキャン番号: 6424, ロボットのxは-21.202796, yは-1.542484, thetaは-21.208545
スキャン番号: 6425, ロボットのxは-21.167789, yは-1.637831, thetaは-29.868138
スキャン番号: 6426, ロボットのxは-21.134161, yは-1.638797, thetaは-33.943566
スキャン番号: 6427, ロボットのxは-21.129860, yは-1.641489, thetaは-35.937227
スキャン番号: 6428, ロボットのxは-21.122028, yは-1.646455, thetaは-39.251149
スキャン番号: 6429, ロボットのxは-21.114043, yは-1.651817, thetaは-42.616226
スキャン番号: 6430, ロボットのxは-21.109925, yは-1.694103, thetaは-50.753355
スキャン番号: 6431, ロボットのxは-21.029593, yは-1.742639, thetaは-60.074181
スキャン番号: 6432, ロボットのxは-21.029865, yは-1.823794, thetaは-65.840798
スキャン番号: 6433, ロボットのxは-20.949689, yは-2.006437, thetaは-68.673693
スキャン番号: 6434, ロボットのxは-20.895031, yは-2.167487, thetaは-67.087459
スキャン番号: 6435, ロボットのxは-20.829974, yは-2.288489, thetaは-64.732200
スキャン番号: 6436, ロボットのxは-20.786711, yは-2.385613, thetaは-61.833007
スキャン番号: 6437, ロボットのxは-20.716946, yは-2.497787, thetaは-59.093729
スキャン番号: 6438, ロボットのxは-20.677006, yは-2.587407, thetaは-58.774034
スキャン番号: 6439, ロボットのxは-20.634936, yは-2.661358, thetaは-58.992224
スキャン番号: 6440, ロボットのxは-20.584431, yは-2.746085, thetaは-59.672970
スキャン番号: 6441, ロボットのxは-20.490369, yは-2.882926, thetaは-60.800699
スキャン番号: 6442, ロボットのxは-20.410732, yは-3.028888, thetaは-61.755503
スキャン番号: 6443, ロボットのxは-20.358457, yは-3.116831, thetaは-62.442625
スキャン番号: 6444, ロボットのxは-20.328647, yは-3.195289, thetaは-62.862228
スキャン番号: 6445, ロボットのxは-20.265606, yは-3.336114, thetaは-63.424365
スキャン番号: 6446, ロボットのxは-20.237394, yは-3.412275, thetaは-63.447694
スキャン番号: 6447, ロボットのxは-20.200176, yは-3.487036, thetaは-63.658192
スキャン番号: 6448, ロボットのxは-20.126873, yは-3.606172, thetaは-64.622812
スキャン番号: 6449, ロボットのxは-20.075233, yは-3.704404, thetaは-64.913246
スキャン番号: 6450, ロボットのxは-20.025849, yは-3.786632, thetaは-64.945955
スキャン番号: 6451, ロボットのxは-19.932094, yは-3.903493, thetaは-65.121790
スキャン番号: 6452, ロボットのxは-19.886144, yは-3.998759, thetaは-65.664653
スキャン番号: 6453, ロボットのxは-19.832319, yは-4.125788, thetaは-67.023948
スキャン番号: 6454, ロボットのxは-19.779700, yは-4.202919, thetaは-69.170636
スキャン番号: 6455, ロボットのxは-19.746181, yは-4.304468, thetaは-72.266608
スキャン番号: 6456, ロボットのxは-19.691875, yは-4.447710, thetaは-74.741682
スキャン番号: 6457, ロボットのxは-19.665574, yは-4.577593, thetaは-74.234302
スキャン番号: 6458, ロボットのxは-19.637950, yは-4.666107, thetaは-73.849552
スキャン番号: 6459, ロボットのxは-19.613909, yは-4.749467, thetaは-73.629246
スキャン番号: 6460, ロボットのxは-19.581288, yは-4.900159, thetaは-74.807637
スキャン番号: 6461, ロボットのxは-19.549593, yは-5.004514, thetaは-76.720774
スキャン番号: 6462, ロボットのxは-19.532730, yは-5.073608, thetaは-78.478821
スキャン番号: 6463, ロボットのxは-19.547196, yは-5.157356, thetaは-82.807177
スキャン番号: 6464, ロボットのxは-19.533515, yは-5.231773, thetaは-87.121686
スキャン番号: 6465, ロボットのxは-19.572750, yは-5.314000, thetaは-91.912752
スキャン番号: 6466, ロボットのxは-19.553624, yは-5.408840, thetaは-94.827672
スキャン番号: 6467, ロボットのxは-19.553648, yは-5.484968, thetaは-95.626117
スキャン番号: 6468, ロボットのxは-19.562945, yは-5.603655, thetaは-94.856652
スキャン番号: 6469, ロボットのxは-19.573228, yは-5.685012, thetaは-93.975086
スキャン番号: 6470, ロボットのxは-19.578710, yは-5.746632, thetaは-93.913608
スキャン番号: 6471, ロボットのxは-19.586604, yは-5.805250, thetaは-94.315902
スキャン番号: 6472, ロボットのxは-19.589261, yは-5.907054, thetaは-94.546000
スキャン番号: 6473, ロボットのxは-19.591072, yは-5.965658, thetaは-93.929124
スキャン番号: 6474, ロボットのxは-19.604492, yは-6.050297, thetaは-93.324782
スキャン番号: 6475, ロボットのxは-19.606017, yは-6.122106, thetaは-92.716336
スキャン番号: 6476, ロボットのxは-19.607640, yは-6.188418, thetaは-92.725700
スキャン番号: 6477, ロボットのxは-19.613306, yは-6.243296, thetaは-93.136629
スキャン番号: 6478, ロボットのxは-19.611925, yは-6.318751, thetaは-93.269113
スキャン番号: 6479, ロボットのxは-19.616986, yは-6.375822, thetaは-93.169800
スキャン番号: 6480, ロボットのxは-19.621274, yは-6.432908, thetaは-93.227986
スキャン番号: 6481, ロボットのxは-19.633356, yは-6.520420, thetaは-94.118277
スキャン番号: 6482, ロボットのxは-19.641717, yは-6.598090, thetaは-95.000232
スキャン番号: 6483, ロボットのxは-19.638672, yは-6.713737, thetaは-95.400054
スキャン番号: 6484, ロボットのxは-19.648277, yは-6.811389, thetaは-95.388756
スキャン番号: 6485, ロボットのxは-19.683678, yは-6.870495, thetaは-96.425574
スキャン番号: 6486, ロボットのxは-19.671506, yは-7.007067, thetaは-100.143754
スキャン番号: 6487, ロボットのxは-19.730094, yは-7.040273, thetaは-107.035944
スキャン番号: 6488, ロボットのxは-19.688027, yは-7.125592, thetaは-113.062072
スキャン番号: 6489, ロボットのxは-19.775213, yは-7.160560, thetaは-117.648626
スキャン番号: 6490, ロボットのxは-19.803307, yは-7.235523, thetaは-121.461773
スキャン番号: 6491, ロボットのxは-19.844961, yは-7.331532, thetaは-122.927882
スキャン番号: 6492, ロボットのxは-19.900850, yは-7.413133, thetaは-123.812550
スキャン番号: 6493, ロボットのxは-19.942685, yは-7.481034, thetaは-125.378491
スキャン番号: 6494, ロボットのxは-19.963019, yは-7.515092, thetaは-127.215270
スキャン番号: 6495, ロボットのxは-19.977004, yは-7.524927, thetaは-131.021984
スキャン番号: 6496, ロボットのxは-19.994981, yは-7.538389, thetaは-136.383468
スキャン番号: 6497, ロボットのxは-20.024038, yは-7.550563, thetaは-141.925975
スキャン番号: 6498, ロボットのxは-20.063604, yは-7.588484, thetaは-147.846366
スキャン番号: 6499, ロボットのxは-20.095521, yは-7.613742, thetaは-150.189039
スキャン番号: 6500, ロボットのxは-20.123530, yは-7.627015, thetaは-151.027958
スキャン番号: 6501, ロボットのxは-20.154582, yは-7.644045, thetaは-150.003527
スキャン番号: 6502, ロボットのxは-20.164594, yは-7.649519, thetaは-148.657736
スキャン番号: 6503, ロボットのxは-20.163934, yは-7.649032, thetaは-148.616506
スキャン番号: 6504, ロボットのxは-20.161385, yは-7.647547, thetaは-148.864092
スキャン番号: 6505, ロボットのxは-20.160480, yは-7.647003, thetaは-148.997728
スキャン番号: 6506, ロボットのxは-20.160741, yは-7.647086, thetaは-148.973055
スキャン番号: 6507, ロボットのxは-20.160767, yは-7.647106, thetaは-148.996642
スキャン番号: 6508, ロボットのxは-20.160797, yは-7.647117, thetaは-149.015492
スキャン番号: 6509, ロボットのxは-20.160803, yは-7.647108, thetaは-149.039296
スキャン番号: 6510, ロボットのxは-20.160804, yは-7.647106, thetaは-149.015286
スキャン番号: 6511, ロボットのxは-20.160806, yは-7.647102, thetaは-149.006387
スキャン番号: 6512, ロボットのxは-20.160810, yは-7.647097, thetaは-149.012330
スキャン番号: 6513, ロボットのxは-20.160813, yは-7.647094, thetaは-149.019125
スキャン番号: 6514, ロボットのxは-20.160817, yは-7.647090, thetaは-149.044809
スキャン番号: 6515, ロボットのxは-20.160821, yは-7.647085, thetaは-149.041774
スキャン番号: 6516, ロボットのxは-20.160825, yは-7.647081, thetaは-149.027288
スキャン番号: 6517, ロボットのxは-20.160829, yは-7.647077, thetaは-149.041221
スキャン番号: 6518, ロボットのxは-20.161489, yは-7.647521, thetaは-148.801746
スキャン番号: 6519, ロボットのxは-20.161652, yは-7.647528, thetaは-147.820521
スキャン番号: 6520, ロボットのxは-20.161480, yは-7.647530, thetaは-144.302588
スキャン番号: 6521, ロボットのxは-20.160794, yは-7.646868, thetaは-142.136059
スキャン番号: 6522, ロボットのxは-20.160705, yは-7.646820, thetaは-135.199041
スキャン番号: 6523, ロボットのxは-20.160747, yは-7.646864, thetaは-131.155376
スキャン番号: 6524, ロボットのxは-20.160457, yは-7.646653, thetaは-123.924507
スキャン番号: 6525, ロボットのxは-20.159646, yは-7.645343, thetaは-120.697351
スキャン番号: 6526, ロボットのxは-20.159036, yは-7.644453, thetaは-116.106112
スキャン番号: 6527, ロボットのxは-20.161139, yは-7.650853, thetaは-110.661920
スキャン番号: 6528, ロボットのxは-20.160667, yは-7.675592, thetaは-103.342461
スキャン番号: 6529, ロボットのxは-20.150041, yは-7.742116, thetaは-95.149283
スキャン番号: 6530, ロボットのxは-20.137908, yは-7.798100, thetaは-87.062663
スキャン番号: 6531, ロボットのxは-20.123504, yは-7.880505, thetaは-81.347198
スキャン番号: 6532, ロボットのxは-20.102489, yは-7.961217, thetaは-79.746402
スキャン番号: 6533, ロボットのxは-20.094659, yは-8.019471, thetaは-80.346153
スキャン番号: 6534, ロボットのxは-20.092391, yは-8.047954, thetaは-80.374337
スキャン番号: 6535, ロボットのxは-20.081788, yは-8.111273, thetaは-80.905172
スキャン番号: 6536, ロボットのxは-20.074479, yは-8.161948, thetaは-80.091211
スキャン番号: 6537, ロボットのxは-20.067439, yは-8.218226, thetaは-79.814640
スキャン番号: 6538, ロボットのxは-20.057533, yは-8.281319, thetaは-80.390087
スキャン番号: 6539, ロボットのxは-20.042911, yは-8.373770, thetaは-81.621440
スキャン番号: 6540, ロボットのxは-20.032573, yは-8.449995, thetaは-82.310037
スキャン番号: 6541, ロボットのxは-20.027294, yは-8.512290, thetaは-83.012641
スキャン番号: 6542, ロボットのxは-20.007063, yは-8.582721, thetaは-85.049148
スキャン番号: 6543, ロボットのxは-20.020398, yは-8.631761, thetaは-86.732917
スキャン番号: 6544, ロボットのxは-20.017341, yは-8.701929, thetaは-87.979248
スキャン番号: 6545, ロボットのxは-20.026449, yは-8.756118, thetaは-89.545981
スキャン番号: 6546, ロボットのxは-20.019705, yは-8.852475, thetaは-91.261231
スキャン番号: 6547, ロボットのxは-20.017120, yは-8.912511, thetaは-91.727795
スキャン番号: 6548, ロボットのxは-20.020443, yは-9.007976, thetaは-91.941956
スキャン番号: 6549, ロボットのxは-20.022621, yは-9.068093, thetaは-92.361152
スキャン番号: 6550, ロボットのxは-20.025132, yは-9.165177, thetaは-92.437731
スキャン番号: 6551, ロボットのxは-20.026981, yは-9.222667, thetaは-92.143191
スキャン番号: 6552, ロボットのxは-20.034736, yは-9.311797, thetaは-92.368670
スキャン番号: 6553, ロボットのxは-20.035986, yは-9.366135, thetaは-92.454597
スキャン番号: 6554, ロボットのxは-20.036083, yは-9.441441, thetaは-92.217076
スキャン番号: 6555, ロボットのxは-20.041105, yは-9.503228, thetaは-91.686674
スキャン番号: 6556, ロボットのxは-20.043152, yは-9.546206, thetaは-91.836774
スキャン番号: 6557, ロボットのxは-20.041017, yは-9.660637, thetaは-91.740043
スキャン番号: 6558, ロボットのxは-20.054449, yは-9.739066, thetaは-90.753676
スキャン番号: 6559, ロボットのxは-20.055870, yは-9.805983, thetaは-90.695810
スキャン番号: 6560, ロボットのxは-20.056828, yは-9.880018, thetaは-90.950119
スキャン番号: 6561, ロボットのxは-20.064510, yは-9.954619, thetaは-90.969961
スキャン番号: 6562, ロボットのxは-20.074956, yは-10.017009, thetaは-90.942542
スキャン番号: 6563, ロボットのxは-20.073917, yは-10.085125, thetaは-91.353120
スキャン番号: 6564, ロボットのxは-20.079496, yは-10.170736, thetaは-91.183628
スキャン番号: 6565, ロボットのxは-20.100654, yは-10.315596, thetaは-90.630231
スキャン番号: 6566, ロボットのxは-20.097349, yは-10.395711, thetaは-90.604707
スキャン番号: 6567, ロボットのxは-20.082112, yは-10.503875, thetaは-89.910396
スキャン番号: 6568, ロボットのxは-20.092889, yは-10.606388, thetaは-88.630077
スキャン番号: 6569, ロボットのxは-20.096661, yは-10.682985, thetaは-88.711634
スキャン番号: 6570, ロボットのxは-20.099698, yは-10.767430, thetaは-89.545980
スキャン番号: 6571, ロボットのxは-20.099902, yは-10.814463, thetaは-90.013693
スキャン番号: 6572, ロボットのxは-20.096995, yは-10.880993, thetaは-90.438803
スキャン番号: 6573, ロボットのxは-20.103578, yは-10.966099, thetaは-90.758236
スキャン番号: 6574, ロボットのxは-20.105343, yは-11.064633, thetaは-91.258968
スキャン番号: 6575, ロボットのxは-20.106551, yは-11.180148, thetaは-91.918337
スキャン番号: 6576, ロボットのxは-20.109158, yは-11.292452, thetaは-91.806070
スキャン番号: 6577, ロボットのxは-20.112118, yは-11.364095, thetaは-91.021127
スキャン番号: 6578, ロボットのxは-20.110042, yは-11.438685, thetaは-90.798423
スキャン番号: 6579, ロボットのxは-20.112208, yは-11.553390, thetaは-90.497909
スキャン番号: 6580, ロボットのxは-20.124812, yは-11.643879, thetaは-90.384047
スキャン番号: 6581, ロボットのxは-20.126677, yは-11.721266, thetaは-90.598687
スキャン番号: 6582, ロボットのxは-20.132311, yは-11.810499, thetaは-91.198350
スキャン番号: 6583, ロボットのxは-20.137967, yは-11.930806, thetaは-91.409746
スキャン番号: 6584, ロボットのxは-20.136424, yは-12.025236, thetaは-91.196001
スキャン番号: 6585, ロボットのxは-20.134819, yは-12.108056, thetaは-90.399729
スキャン番号: 6586, ロボットのxは-20.128797, yは-12.216150, thetaは-89.822106
スキャン番号: 6587, ロボットのxは-20.131893, yは-12.294471, thetaは-89.487371
スキャン番号: 6588, ロボットのxは-20.130551, yは-12.386185, thetaは-89.242745
スキャン番号: 6589, ロボットのxは-20.132195, yは-12.439996, thetaは-89.307410
スキャン番号: 6590, ロボットのxは-20.136434, yは-12.557917, thetaは-89.071350
スキャン番号: 6591, ロボットのxは-20.130774, yは-12.633313, thetaは-88.725215
スキャン番号: 6592, ロボットのxは-20.133334, yは-12.737391, thetaは-88.697492
スキャン番号: 6593, ロボットのxは-20.133673, yは-12.844909, thetaは-88.584115
スキャン番号: 6594, ロボットのxは-20.130160, yは-12.938999, thetaは-88.755128
スキャン番号: 6595, ロボットのxは-20.133998, yは-13.012462, thetaは-89.270707
スキャン番号: 6596, ロボットのxは-20.134603, yは-13.094298, thetaは-89.597668
スキャン番号: 6597, ロボットのxは-20.140496, yは-13.185835, thetaは-89.640651
スキャン番号: 6598, ロボットのxは-20.137518, yは-13.296207, thetaは-90.295229
スキャン番号: 6599, ロボットのxは-20.139072, yは-13.387706, thetaは-90.226942
スキャン番号: 6600, ロボットのxは-20.131152, yは-13.463318, thetaは-89.986355
スキャン番号: 6601, ロボットのxは-20.131167, yは-13.585648, thetaは-89.278726
スキャン番号: 6602, ロボットのxは-20.132238, yは-13.656315, thetaは-89.156275
スキャン番号: 6603, ロボットのxは-20.140042, yは-13.780910, thetaは-89.423784
スキャン番号: 6604, ロボットのxは-20.142480, yは-13.875169, thetaは-89.685647
スキャン番号: 6605, ロボットのxは-20.140832, yは-13.992935, thetaは-89.819015
スキャン番号: 6606, ロボットのxは-20.139868, yは-14.100108, thetaは-89.530073
スキャン番号: 6607, ロボットのxは-20.135138, yは-14.180428, thetaは-89.238528
スキャン番号: 6608, ロボットのxは-20.133734, yは-14.316028, thetaは-88.757952
スキャン番号: 6609, ロボットのxは-20.129383, yは-14.390103, thetaは-88.706322
スキャン番号: 6610, ロボットのxは-20.134282, yは-14.503074, thetaは-88.824108
スキャン番号: 6611, ロボットのxは-20.131632, yは-14.588214, thetaは-88.787642
