スキャン番号: 351, ロボットのxは-0.207062, yは-2.047952, thetaは-108.669308
スキャン番号: 352, ロボットのxは-0.216968, yは-2.078717, thetaは-111.176454
スキャン番号: 353, ロボットのxは-0.223202, yは-2.108484, thetaは-112.362410
スキャン番号: 354, ロボットのxは-0.232321, yは-2.130241, thetaは-112.856013
スキャン番号: 355, ロボットのxは-0.246389, yは-2.162095, thetaは-112.150677
スキャン番号: 356, ロボットのxは-0.261284, yは-2.215304, thetaは-103.570540
スキャン番号: 357, ロボットのxは-0.275091, yは-2.316800, thetaは-94.095563
スキャン番号: 358, ロボットのxは-0.269232, yは-2.387256, thetaは-85.016231
スキャン番号: 359, ロボットのxは-0.255821, yは-2.450363, thetaは-78.295806
スキャン番号: 360, ロボットのxは-0.245834, yは-2.510625, thetaは-75.340441
スキャン番号: 361, ロボットのxは-0.235783, yは-2.536226, thetaは-72.158843
スキャン番号: 362, ロボットのxは-0.224778, yは-2.567874, thetaは-70.468457
スキャン番号: 363, ロボットのxは-0.202650, yは-2.604827, thetaは-69.150686
スキャン番号: 364, ロボットのxは-0.181231, yは-2.675797, thetaは-68.730044
スキャン番号: 365, ロボットのxは-0.163667, yは-2.737281, thetaは-68.269730
スキャン番号: 366, ロボットのxは-0.129030, yは-2.795400, thetaは-66.714263
スキャン番号: 367, ロボットのxは-0.100562, yは-2.846727, thetaは-66.127836
スキャン番号: 368, ロボットのxは-0.074210, yは-2.927973, thetaは-66.738440
スキャン番号: 369, ロボットのxは-0.056595, yは-2.962450, thetaは-67.259265
スキャン番号: 370, ロボットのxは-0.026377, yは-3.044706, thetaは-67.545196
スキャン番号: 371, ロボットのxは-0.009306, yは-3.099351, thetaは-68.699726
スキャン番号: 372, ロボットのxは0.042598, yは-3.214113, thetaは-72.139740
スキャン番号: 373, ロボットのxは0.053765, yは-3.268067, thetaは-73.951340
スキャン番号: 374, ロボットのxは0.069505, yは-3.337671, thetaは-75.787524
スキャン番号: 375, ロボットのxは0.067497, yは-3.426222, thetaは-78.616114
スキャン番号: 376, ロボットのxは0.096438, yは-3.511253, thetaは-81.276593
スキャン番号: 377, ロボットのxは0.085578, yは-3.583471, thetaは-83.890649
スキャン番号: 378, ロボットのxは0.128266, yは-3.689230, thetaは-88.144186
スキャン番号: 379, ロボットのxは0.120091, yは-3.760978, thetaは-90.730973
スキャン番号: 380, ロボットのxは0.117449, yは-3.844683, thetaは-92.432378
スキャン番号: 381, ロボットのxは0.086023, yは-3.905798, thetaは-94.875154
スキャン番号: 382, ロボットのxは0.094093, yは-4.006422, thetaは-97.814739
スキャン番号: 383, ロボットのxは0.073170, yは-4.069982, thetaは-98.984420
スキャン番号: 384, ロボットのxは0.066730, yは-4.148937, thetaは-99.491932
スキャン番号: 385, ロボットのxは0.051857, yは-4.209358, thetaは-100.307271
スキャン番号: 386, ロボットのxは0.039359, yは-4.279611, thetaは-100.216945
スキャン番号: 387, ロボットのxは0.030386, yは-4.332035, thetaは-100.046645
スキャン番号: 388, ロボットのxは0.020345, yは-4.378468, thetaは-100.171124
スキャン番号: 389, ロボットのxは-0.002757, yは-4.466167, thetaは-101.288669
スキャン番号: 390, ロボットのxは-0.010520, yは-4.514960, thetaは-101.363075
スキャン番号: 391, ロボットのxは-0.018039, yは-4.595480, thetaは-99.661712
スキャン番号: 392, ロボットのxは-0.025424, yは-4.643105, thetaは-98.500493
スキャン番号: 393, ロボットのxは-0.033536, yは-4.719259, thetaは-96.714257
スキャン番号: 394, ロボットのxは-0.034283, yは-4.727726, thetaは-96.364217
スキャン番号: 395, ロボットのxは-0.039738, yは-4.781017, thetaは-96.217117
スキャン番号: 396, ロボットのxは-0.046048, yは-4.833719, thetaは-96.081426
スキャン番号: 397, ロボットのxは-0.052512, yは-4.890155, thetaは-95.720694
スキャン番号: 398, ロボットのxは-0.056714, yは-4.950855, thetaは-95.198448
スキャン番号: 399, ロボットのxは-0.063284, yは-5.009588, thetaは-94.632004
スキャン番号: 400, ロボットのxは-0.066544, yは-5.068997, thetaは-93.945208
スキャン番号: 401, ロボットのxは-0.066178, yは-5.141693, thetaは-92.159344
スキャン番号: 402, ロボットのxは-0.066684, yは-5.217877, thetaは-91.105383
スキャン番号: 403, ロボットのxは-0.064838, yは-5.285286, thetaは-89.838044
スキャン番号: 404, ロボットのxは-0.068257, yは-5.343410, thetaは-89.303539
スキャン番号: 405, ロボットのxは-0.065732, yは-5.422791, thetaは-89.536224
スキャン番号: 406, ロボットのxは-0.067284, yは-5.491131, thetaは-89.460695
スキャン番号: 407, ロボットのxは-0.067469, yは-5.538824, thetaは-89.331706
スキャン番号: 408, ロボットのxは-0.054066, yは-5.610587, thetaは-88.466570
スキャン番号: 409, ロボットのxは-0.056738, yは-5.669009, thetaは-87.288058
スキャン番号: 410, ロボットのxは-0.049426, yは-5.716528, thetaは-85.408062
スキャン番号: 411, ロボットのxは-0.043141, yは-5.793558, thetaは-83.685852
スキャン番号: 412, ロボットのxは-0.035411, yは-5.832605, thetaは-82.692560
スキャン番号: 413, ロボットのxは-0.027285, yは-5.933741, thetaは-82.848353
スキャン番号: 414, ロボットのxは-0.022964, yは-5.984457, thetaは-83.041593
スキャン番号: 415, ロボットのxは-0.011326, yは-6.052504, thetaは-84.074437
スキャン番号: 416, ロボットのxは-0.013874, yは-6.115089, thetaは-85.802463
スキャン番号: 417, ロボットのxは0.004208, yは-6.203150, thetaは-87.743121
スキャン番号: 418, ロボットのxは-0.001937, yは-6.251208, thetaは-88.973041
スキャン番号: 419, ロボットのxは0.001566, yは-6.315984, thetaは-90.222679
スキャン番号: 420, ロボットのxは-0.008768, yは-6.366386, thetaは-91.456675
スキャン番号: 421, ロボットのxは-0.003836, yは-6.431997, thetaは-92.723275
スキャン番号: 422, ロボットのxは-0.013243, yは-6.474131, thetaは-93.143639
スキャン番号: 423, ロボットのxは-0.013274, yは-6.549605, thetaは-94.052597
スキャン番号: 424, ロボットのxは-0.011830, yは-6.638966, thetaは-94.469439
スキャン番号: 425, ロボットのxは-0.015590, yは-6.693230, thetaは-94.451398
スキャン番号: 426, ロボットのxは-0.019895, yは-6.755814, thetaは-94.292510
スキャン番号: 427, ロボットのxは-0.022684, yは-6.804018, thetaは-93.996958
スキャン番号: 428, ロボットのxは-0.028837, yは-6.867877, thetaは-93.622984
スキャン番号: 429, ロボットのxは-0.035315, yは-6.939032, thetaは-93.331114
スキャン番号: 430, ロボットのxは-0.037974, yは-6.991155, thetaは-92.865693
スキャン番号: 431, ロボットのxは-0.034844, yは-7.082060, thetaは-92.579884
スキャン番号: 432, ロボットのxは-0.032818, yは-7.141736, thetaは-91.990684
スキャン番号: 433, ロボットのxは-0.037556, yは-7.203116, thetaは-91.262156
スキャン番号: 434, ロボットのxは-0.039186, yは-7.271705, thetaは-90.930876
スキャン番号: 435, ロボットのxは-0.042767, yは-7.339162, thetaは-90.990879
スキャン番号: 436, ロボットのxは-0.045514, yは-7.400057, thetaは-90.966464
スキャン番号: 437, ロボットのxは-0.042625, yは-7.471578, thetaは-91.206769
スキャン番号: 438, ロボットのxは-0.046523, yは-7.540684, thetaは-91.351710
スキャン番号: 439, ロボットのxは-0.041678, yは-7.615789, thetaは-91.437075
スキャン番号: 440, ロボットのxは-0.043389, yは-7.674574, thetaは-91.085499
スキャン番号: 441, ロボットのxは-0.043918, yは-7.754992, thetaは-90.988627
スキャン番号: 442, ロボットのxは-0.045810, yは-7.804084, thetaは-90.940329
スキャン番号: 443, ロボットのxは-0.048382, yは-7.892627, thetaは-90.800759
スキャン番号: 444, ロボットのxは-0.049645, yは-7.951200, thetaは-91.000953
スキャン番号: 445, ロボットのxは-0.050855, yは-8.057157, thetaは-90.974041
スキャン番号: 446, ロボットのxは-0.048123, yは-8.132015, thetaは-90.923567
スキャン番号: 447, ロボットのxは-0.045764, yは-8.197504, thetaは-90.646124
スキャン番号: 448, ロボットのxは-0.049899, yは-8.255018, thetaは-90.391833
スキャン番号: 449, ロボットのxは-0.051905, yは-8.351051, thetaは-90.648948
スキャン番号: 450, ロボットのxは-0.061767, yは-8.417192, thetaは-91.133049
スキャン番号: 451, ロボットのxは-0.057570, yは-8.498841, thetaは-91.525586
スキャン番号: 452, ロボットのxは-0.062660, yは-8.555414, thetaは-91.591586
スキャン番号: 453, ロボットのxは-0.059421, yは-8.647663, thetaは-91.507853
スキャン番号: 454, ロボットのxは-0.059644, yは-8.692935, thetaは-91.341772
スキャン番号: 455, ロボットのxは-0.064355, yは-8.781118, thetaは-91.485508
スキャン番号: 456, ロボットのxは-0.066741, yは-8.844035, thetaは-91.494842
スキャン番号: 457, ロボットのxは-0.070060, yは-8.929498, thetaは-91.462658
スキャン番号: 458, ロボットのxは-0.060618, yは-8.984011, thetaは-90.254281
スキャン番号: 459, ロボットのxは-0.059595, yは-9.091729, thetaは-87.716674
スキャン番号: 460, ロボットのxは-0.052431, yは-9.164814, thetaは-85.183455
スキャン番号: 461, ロボットのxは-0.047113, yは-9.244291, thetaは-82.768559
スキャン番号: 462, ロボットのxは-0.032248, yは-9.311108, thetaは-81.450594
スキャン番号: 463, ロボットのxは-0.028381, yは-9.400520, thetaは-81.596018
スキャン番号: 464, ロボットのxは-0.011724, yは-9.476175, thetaは-82.007715
スキャン番号: 465, ロボットのxは-0.003434, yは-9.540597, thetaは-81.909840
スキャン番号: 466, ロボットのxは0.008570, yは-9.630531, thetaは-82.488572
スキャン番号: 467, ロボットのxは0.019711, yは-9.696298, thetaは-82.788424
スキャン番号: 468, ロボットのxは0.028560, yは-9.761629, thetaは-83.707849
スキャン番号: 469, ロボットのxは0.037923, yは-9.822785, thetaは-84.338859
スキャン番号: 470, ロボットのxは0.031953, yは-9.882100, thetaは-85.826046
スキャン番号: 471, ロボットのxは0.050550, yは-9.948227, thetaは-88.179907
スキャン番号: 472, ロボットのxは0.033557, yは-9.996154, thetaは-90.502939
スキャン番号: 473, ロボットのxは0.036266, yは-10.071935, thetaは-91.805374
スキャン番号: 474, ロボットのxは0.035391, yは-10.148957, thetaは-92.298265
スキャン番号: 475, ロボットのxは0.032657, yは-10.224295, thetaは-92.200550
スキャン番号: 476, ロボットのxは0.030714, yは-10.286193, thetaは-91.985937
スキャン番号: 477, ロボットのxは0.028017, yは-10.355833, thetaは-91.605915
スキャン番号: 478, ロボットのxは0.026612, yは-10.411135, thetaは-91.286477
スキャン番号: 479, ロボットのxは0.028964, yは-10.476084, thetaは-91.223278
スキャン番号: 480, ロボットのxは0.025826, yは-10.521243, thetaは-91.117917
スキャン番号: 481, ロボットのxは0.029641, yは-10.601680, thetaは-91.535492
スキャン番号: 482, ロボットのxは0.027044, yは-10.665616, thetaは-91.711425
スキャン番号: 483, ロボットのxは0.025945, yは-10.721844, thetaは-91.874019
スキャン番号: 484, ロボットのxは0.023934, yは-10.782809, thetaは-91.812147
スキャン番号: 485, ロボットのxは0.020078, yは-10.863170, thetaは-91.689839
スキャン番号: 486, ロボットのxは0.017545, yは-10.923461, thetaは-91.747677
スキャン番号: 487, ロボットのxは0.015360, yは-10.994005, thetaは-91.691661
スキャン番号: 488, ロボットのxは0.015853, yは-11.045143, thetaは-91.521977
スキャン番号: 489, ロボットのxは0.017328, yは-11.124493, thetaは-91.493164
スキャン番号: 490, ロボットのxは0.020562, yは-11.177831, thetaは-91.164790
スキャン番号: 491, ロボットのxは0.017145, yは-11.252886, thetaは-90.980826
スキャン番号: 492, ロボットのxは0.013214, yは-11.332821, thetaは-90.842299
スキャン番号: 493, ロボットのxは0.011585, yは-11.383329, thetaは-90.764878
スキャン番号: 494, ロボットのxは0.015393, yは-11.445546, thetaは-90.907668
スキャン番号: 495, ロボットのxは0.012577, yは-11.517873, thetaは-90.668094
スキャン番号: 496, ロボットのxは0.010504, yは-11.567564, thetaは-90.797362
スキャン番号: 497, ロボットのxは0.015851, yは-11.645877, thetaは-90.906422
スキャン番号: 498, ロボットのxは0.013524, yは-11.696331, thetaは-90.880361
スキャン番号: 499, ロボットのxは0.016425, yは-11.782667, thetaは-90.917448
スキャン番号: 500, ロボットのxは0.014878, yは-11.842137, thetaは-90.672223
スキャン番号: 501, ロボットのxは0.012978, yは-11.912214, thetaは-90.580641
スキャン番号: 502, ロボットのxは0.012353, yは-11.980855, thetaは-91.089214
スキャン番号: 503, ロボットのxは0.011806, yは-12.038999, thetaは-91.101012
スキャン番号: 504, ロボットのxは0.013576, yは-12.089150, thetaは-91.223414
スキャン番号: 505, ロボットのxは0.015911, yは-12.164036, thetaは-90.895981
スキャン番号: 506, ロボットのxは0.016539, yは-12.213212, thetaは-90.597510
スキャン番号: 507, ロボットのxは0.013595, yは-12.292434, thetaは-90.311451
スキャン番号: 508, ロボットのxは0.014051, yは-12.342455, thetaは-90.283675
スキャン番号: 509, ロボットのxは0.015805, yは-12.414274, thetaは-90.503590
スキャン番号: 510, ロボットのxは0.015463, yは-12.476766, thetaは-90.910667
